indivID,year,Y,D,X,L,M,Exp,E,groupID,timeeff,t,iID,iFE,group_timeID,gFE,gtFE
113,2003,-2.9319423527631505,-1.4893632633821676,-0.06775757281776802,-0.7151206095337884,0,1,1.8007154036349633,2,0.8773293412258665,2003.0,113.0,-0.8140858010833802,18,0.9642631366559397,0.8459763424507432
113,2004,-1.1156468952588279,-0.26342803560664063,-0.714524846099276,-0.7546257998019186,1,1,0.6339037276025773,2,0.7494434550178404,2004.0,113.0,-0.8140858010833802,19,0.9642631366559397,0.7226606966817674
113,2005,2.536929534917574,1.3670785516686972,1.7720325812666249,0.17174503700489208,1,1,-0.1211701386021114,2,1.17242791433562,2005.0,113.0,-0.8140858010833802,20,0.9642631366559397,1.1305290181802463
113,2006,0.20606464661331164,0.19495236796146737,0.5410612373277962,1.7454587922694986,1,1,-0.1512134805597181,2,1.174155883818,2006.0,113.0,-0.8140858010833802,21,0.9642631366559397,1.1321952354533718
113,2007,1.8471948912297829,0.9949683065218778,1.5921158954012593,-0.5196790223195282,1,1,-2.437678970866846,2,1.2250740668479225,2007.0,113.0,-0.8140858010833802,22,0.9642631366559397,1.181293762334626
113,2008,1.9911670864424937,0.9915671929120764,-0.7022073465059575,2.0613084220154865,1,1,-2.9128047522387837,2,1.381401116556556,2008.0,113.0,-0.8140858010833802,23,0.9642631366559397,1.332034173630842
113,2009,-0.18000721415869442,0.030252549951714502,-1.4483709131673423,-2.2666143638323724,1,1,-0.8404220249704349,2,1.113675273582449,2009.0,113.0,-0.8140858010833802,24,0.9642631366559397,1.073876012520774
113,2010,0.20862357275212542,0.3147746615315349,0.13850796756023706,1.580773250448026,1,1,-0.7206798137428945,2,0.9295261462510565,2010.0,113.0,-0.8140858010833802,25,0.9642631366559397,0.8963077973877513
113,2011,0.06665821218786322,0.20356611009895192,1.1946019534743142,-0.04373751486219561,1,1,-0.5444224209349542,2,1.0118062353372443,2011.0,113.0,-0.8140858010833802,26,0.9642631366559397,0.9756474541743291
113,2012,-0.32422670950673427,-0.03452185233412941,1.3047598122067592,0.6877379382709474,1,1,0.5295506809874618,2,1.0977891173903387,2012.0,113.0,-0.8140858010833802,27,0.9642631366559397,1.0585575777215634
114,1999,-0.18570332125637623,0.49522005518878276,-0.15884680730495057,-2.077256016718713,0,1,-1.84936488432192,2,1.14149659366282,1999.0,114.0,-2.2718943169694352,14,0.9642631366559397,1.1007030858873814
114,2000,-0.1689165898345939,0.5781880507021027,-0.3281644865662471,-0.5975161051861967,0,1,-0.036062285806846076,2,0.9876800948136614,2000.0,114.0,-2.2718943169694352,15,0.9642631366559397,0.952383506237657
114,2001,-3.7230245537042164,-0.9837582003954035,-1.1192923080647363,-0.553872381374102,0,1,2.3298142872236918,2,0.5253219404495543,2001.0,114.0,-2.2718943169694352,16,0.9642631366559397,0.506548582052072
114,2002,0.538755218590816,1.1511315365363808,-0.09128318107569913,-1.833172127323219,0,1,-0.5984626007816359,2,0.5391658750492702,2002.0,114.0,-2.2718943169694352,17,0.9642631366559397,0.5198977778528536
114,2003,-1.4795122376562122,-0.026931790521366863,0.9818212155849848,2.8483139087196494,0,1,-0.9075208234111803,2,0.8773293412258665,2003.0,114.0,-2.2718943169694352,18,0.9642631366559397,0.8459763424507432
114,2004,0.7419205551134873,1.1513337564829926,1.3716252982239454,0.36936789296313804,0,1,0.2179035764565492,2,0.7494434550178404,2004.0,114.0,-2.2718943169694352,19,0.9642631366559397,0.7226606966817674
114,2005,-1.652618788187914,-0.005655019798354366,1.0440848261421836,-0.32914408493790814,1,1,-1.4334381913439818,2,1.17242791433562,2005.0,114.0,-2.2718943169694352,20,0.9642631366559397,1.1305290181802463
114,2006,-0.877412748889804,0.3830584586061605,-0.6380009125455992,0.47439899853171535,1,1,-0.4567508597369085,2,1.174155883818,2006.0,114.0,-2.2718943169694352,21,0.9642631366559397,1.1321952354533718
114,2007,-2.714225995003421,-0.5646358996827194,0.3314560233122236,0.3602967738703205,1,1,-0.6075403465513975,2,1.2250740668479225,2007.0,114.0,-2.2718943169694352,22,0.9642631366559397,1.181293762334626
114,2008,-1.440176384463585,-0.0001589151381869991,1.0093251612631229,0.46787022392859334,1,1,-0.5917972163996393,2,1.381401116556556,2008.0,114.0,-2.2718943169694352,23,0.9642631366559397,1.332034173630842
114,2009,-1.7760634284246004,-0.039218655264291136,-0.08834679149240976,0.24574393214879203,1,1,1.1397421478730854,2,1.113675273582449,2009.0,114.0,-2.2718943169694352,24,0.9642631366559397,1.073876012520774
114,2010,-0.9152186465626807,0.482596921115077,0.5320065450928438,0.14296905652478362,1,1,0.713570088761283,2,0.9295261462510565,2010.0,114.0,-2.2718943169694352,25,0.9642631366559397,0.8963077973877513
114,2011,-1.8387450920707442,-0.021355894108360918,0.17654413169299268,1.0435219116537504,1,1,-0.48429964326652725,2,1.0118062353372443,2011.0,114.0,-2.2718943169694352,26,0.9642631366559397,0.9756474541743291
114,2012,1.2575316869459905,1.4928987066300814,1.7636664953947279,0.3612576338173956,1,1,-1.425803485529627,2,1.0977891173903387,2012.0,114.0,-2.2718943169694352,27,0.9642631366559397,1.0585575777215634
115,1999,3.852724785662003,0.933394645436216,1.0249383331756614,1.4687800955140142,0,1,-0.7377557826181141,2,1.14149659366282,1999.0,115.0,0.8945663553565517,14,0.9642631366559397,1.1007030858873814
115,2000,0.897241540245034,-0.47724036248702256,0.4950763560937432,1.6436241328943457,0,1,-0.5175026937554981,2,0.9876800948136614,2000.0,115.0,0.8945663553565517,15,0.9642631366559397,0.952383506237657
115,2001,1.5411289291914918,0.07035878984063719,-0.7890616030749289,0.7488439685828644,0,1,-3.024883630672569,2,0.5253219404495543,2001.0,115.0,0.8945663553565517,16,0.9642631366559397,0.506548582052072
115,2002,3.0501723081645253,0.821963907012623,-0.7651348141842437,0.38235071644529617,0,1,2.0223178659461203,2,0.5391658750492702,2002.0,115.0,0.8945663553565517,17,0.9642631366559397,0.5198977778528536
115,2003,2.0794359639095545,0.42155440507651243,2.1855397547358697,2.4094131195301296,1,1,-0.45002385240028697,2,0.8773293412258665,2003.0,115.0,0.8945663553565517,18,0.9642631366559397,0.8459763424507432
115,2004,2.9584855551211207,0.9252555291873376,0.2019879968824156,-1.0397633683346192,1,1,-0.4512276073612993,2,0.7494434550178404,2004.0,115.0,0.8945663553565517,19,0.9642631366559397,0.7226606966817674
115,2005,2.5988640917678203,0.5395822704678505,-0.7593766124315966,0.48941086256640765,1,1,-1.6593795285820077,2,1.17242791433562,2005.0,115.0,0.8945663553565517,20,0.9642631366559397,1.1305290181802463
115,2006,1.4595834574261528,-0.03375785597174408,0.6617031154483207,-1.0006036870131307,1,1,0.6372577497636547,2,1.174155883818,2006.0,115.0,0.8945663553565517,21,0.9642631366559397,1.1321952354533718
115,2007,3.1815691894294593,0.8068889807730055,0.4920095913683905,1.967326169947355,1,1,-2.8779140495233837,2,1.2250740668479225,2007.0,115.0,0.8945663553565517,22,0.9642631366559397,1.181293762334626
115,2008,3.4206397616818016,0.851275996328848,2.2804099810201954,-0.75429312214204,1,1,-1.7495405758015035,2,1.381401116556556,2008.0,115.0,0.8945663553565517,23,0.9642631366559397,1.332034173630842
115,2009,1.0193644210421382,-0.2256673099674309,-1.1233460497446097,1.3107418042154404,1,1,0.8398486503974297,2,1.113675273582449,2009.0,115.0,0.8945663553565517,24,0.9642631366559397,1.073876012520774
115,2010,1.8409866990036567,0.27643846545696166,0.029552340549275784,-1.2947474608123446,1,1,-0.7518326959854315,2,0.9295261462510565,2010.0,115.0,0.8945663553565517,25,0.9642631366559397,0.8963077973877513
115,2011,2.847824874899071,0.7425181233005981,1.99336396876825,0.6494113016853731,1,1,0.4434137452223479,2,1.0118062353372443,2011.0,115.0,0.8945663553565517,26,0.9642631366559397,0.9756474541743291
115,2012,3.55493644639892,1.0561871926235205,0.9796235567037396,0.20838725055115853,1,1,0.43464122493566804,2,1.0977891173903387,2012.0,115.0,0.8945663553565517,27,0.9642631366559397,1.0585575777215634
116,1999,2.558391866304838,0.7726001225576041,-0.44159032734783216,-0.8048855026453019,0,1,-0.3459453902972299,2,1.14149659366282,1999.0,116.0,-0.07978546347217572,14,0.9642631366559397,1.1007030858873814
116,2000,2.788053505781356,0.962540433676319,0.5506005550442031,0.7368710402635142,0,1,0.13591372608839958,2,0.9876800948136614,2000.0,116.0,-0.07978546347217572,15,0.9642631366559397,0.952383506237657
116,2001,0.7785055952934867,0.17675501342391484,-0.7761106048768751,-1.3731699384303946,0,1,0.1477378047384179,2,0.5253219404495543,2001.0,116.0,-0.07978546347217572,16,0.9642631366559397,0.506548582052072
116,2002,2.0823222786319877,1.0764874192217637,1.3932218070984173,1.46685296838051,1,1,-0.7439482613200049,2,0.5391658750492702,2002.0,116.0,-0.07978546347217572,17,0.9642631366559397,0.5198977778528536
116,2003,2.464456132430504,1.1046559062572547,-0.3509220093754045,-0.47407355649025185,1,1,0.1857713006259387,2,0.8773293412258665,2003.0,116.0,-0.07978546347217572,18,0.9642631366559397,0.8459763424507432
116,2004,1.0965311945580634,0.4792241011801365,-1.5328270585720296,0.4579266060670472,1,1,0.38173467860071386,2,0.7494434550178404,2004.0,116.0,-0.07978546347217572,19,0.9642631366559397,0.7226606966817674
116,2005,1.9451374674959785,0.700700458687391,0.14601890164790415,1.0575214923865255,1,1,0.08459467028695358,2,1.17242791433562,2005.0,116.0,-0.07978546347217572,20,0.9642631366559397,1.1305290181802463
116,2006,-0.3798346027752625,-0.4684645099278686,-1.7260089082826733,-0.1303485025788686,1,1,1.8039754108579857,2,1.174155883818,2006.0,116.0,-0.07978546347217572,21,0.9642631366559397,1.1321952354533718
116,2007,1.3562933227987526,0.37928895675191066,-0.40801752430132854,-0.20678499120227625,1,1,1.5546115766341844,2,1.2250740668479225,2007.0,116.0,-0.07978546347217572,22,0.9642631366559397,1.181293762334626
116,2008,0.6613215405148206,-0.045692045047158625,-0.4773113157344698,-0.1390051385143812,1,1,1.4792101113174316,2,1.381401116556556,2008.0,116.0,-0.07978546347217572,23,0.9642631366559397,1.332034173630842
116,2009,0.941642134163727,0.22490029402770284,0.9370741445512314,-0.07889968910518239,1,1,-0.8140284588490754,2,1.113675273582449,2009.0,116.0,-0.07978546347217572,24,0.9642631366559397,1.073876012520774
116,2010,1.5123107805685423,0.6008987169110386,1.988669022194635,1.2212934871668415,1,1,-1.9299722560560169,2,0.9295261462510565,2010.0,116.0,-0.07978546347217572,25,0.9642631366559397,0.8963077973877513
116,2011,0.8648108804764005,0.23565270842926994,0.6995744167665948,-0.3518917589137987,1,1,-1.653997596223983,2,1.0118062353372443,2011.0,116.0,-0.07978546347217572,26,0.9642631366559397,0.9756474541743291
116,2012,1.228458199696812,0.37672667610423327,-0.853014342368416,0.5780294945923596,1,1,0.1233046425121641,2,1.0977891173903387,2012.0,116.0,-0.07978546347217572,27,0.9642631366559397,1.0585575777215634
117,1999,3.5107373664106687,0.9103395415896859,1.3934849120460087,-2.757056252630652,0,1,-1.3551716011935793,2,1.14149659366282,1999.0,117.0,0.5984585927598122,14,0.9642631366559397,1.1007030858873814
117,2000,1.935660250164136,0.1933759553601341,0.3561755795417769,-0.21630592405254814,0,1,-0.6980807055377988,2,0.9876800948136614,2000.0,117.0,0.5984585927598122,15,0.9642631366559397,0.952383506237657
117,2001,2.003375929987007,0.45144158551513713,0.659438067894062,1.2034681214450038,0,1,1.4029966292118086,2,0.5253219404495543,2001.0,117.0,0.5984585927598122,16,0.9642631366559397,0.506548582052072
117,2002,1.5138767844649572,0.19875397681019677,0.7993202001621295,0.15203551501688867,0,1,-1.5145666609918351,2,0.5391658750492702,2002.0,117.0,0.5984585927598122,17,0.9642631366559397,0.5198977778528536
117,2003,1.1336046898308387,-0.15619610320588773,-0.8894406189615208,-1.0825113678273446,0,1,-1.848652688709245,2,0.8773293412258665,2003.0,117.0,0.5984585927598122,18,0.9642631366559397,0.8459763424507432
117,2004,0.6967272848208609,-0.3137648264425722,-0.8959852652538483,-0.4792145766056938,0,1,0.8110338163661379,2,0.7494434550178404,2004.0,117.0,0.5984585927598122,19,0.9642631366559397,0.7226606966817674
117,2005,0.1792095182631941,-0.5275266797371179,0.9796280588076165,0.39831987166868255,1,1,-1.6524288246387828,2,1.17242791433562,2005.0,117.0,0.5984585927598122,20,0.9642631366559397,1.1305290181802463
117,2006,3.6059666461139845,1.1936245316084424,1.03886768203807,-0.07056458640383358,1,1,0.9859524955235537,2,1.174155883818,2006.0,117.0,0.5984585927598122,21,0.9642631366559397,1.1321952354533718
117,2007,1.3907448796346435,0.0557751379599023,0.9023844352077394,-0.3880011976904081,1,1,0.710760302146176,2,1.2250740668479225,2007.0,117.0,0.5984585927598122,22,0.9642631366559397,1.181293762334626
117,2008,1.4098235758837099,-0.010386527892936925,-0.22776300276207787,-0.8812155659149247,1,1,-0.5783714380919851,2,1.381401116556556,2008.0,117.0,0.5984585927598122,23,0.9642631366559397,1.332034173630842
117,2009,1.9043326447807183,0.36783821080408663,-0.8640400957893916,-1.3828479533171856,1,1,0.43924247046076564,2,1.113675273582449,2009.0,117.0,0.5984585927598122,24,0.9642631366559397,1.073876012520774
117,2010,2.084411037576367,0.5475601243360821,0.7314969987306812,-0.013730955531566698,1,1,0.09246606085794892,2,0.9295261462510565,2010.0,117.0,0.5984585927598122,25,0.9642631366559397,0.8963077973877513
117,2011,2.5422330210540287,0.737752248301451,0.6288289484744494,1.4472237199353943,1,1,-0.25017583269507787,2,1.0118062353372443,2011.0,117.0,0.5984585927598122,26,0.9642631366559397,0.9756474541743291
117,2012,0.6868513223524229,-0.23626374277836826,-0.21673282556309564,1.04956819310244,1,1,0.11887631965216984,2,1.0977891173903387,2012.0,117.0,0.5984585927598122,27,0.9642631366559397,1.0585575777215634
118,1999,0.8529966955348695,-0.6096776472881639,0.15127373493525148,-1.8810470748352812,0,1,0.530041669259735,2,1.14149659366282,1999.0,118.0,0.9655521277509342,14,0.9642631366559397,1.1007030858873814
118,2000,1.69210336904643,-0.11348355022219159,0.32443570638243135,-0.7506597839168775,0,1,-0.27999461583661306,2,0.9876800948136614,2000.0,118.0,0.9655521277509342,15,0.9642631366559397,0.952383506237657
118,2001,1.7069719094607778,0.11802572847124207,1.2250361108749772,1.501917436378025,0,1,-0.042120702558146775,2,0.5253219404495543,2001.0,118.0,0.9655521277509342,16,0.9642631366559397,0.506548582052072
118,2002,1.4403320895179077,-0.022672269389889494,0.34544404482448343,-0.5470421432023622,0,1,-0.019820157054370874,2,0.5391658750492702,2002.0,118.0,0.9655521277509342,17,0.9642631366559397,0.5198977778528536
118,2003,1.0242530153237897,-0.39561580647130035,1.0633101537576721,0.04938750835765558,0,1,1.1773897288818505,2,0.8773293412258665,2003.0,118.0,0.9655521277509342,18,0.9642631366559397,0.8459763424507432
118,2004,2.24680197163322,0.2806980639198585,0.38438066128280707,-0.42045738553267364,0,1,-0.12996656818305824,2,0.7494434550178404,2004.0,118.0,0.9655521277509342,19,0.9642631366559397,0.7226606966817674
118,2005,3.141144326226443,0.7764136584398303,0.22679820698442957,0.4905361273769301,1,1,1.8501023293173415,2,1.17242791433562,2005.0,118.0,0.9655521277509342,20,0.9642631366559397,1.1305290181802463
118,2006,5.567185585169742,1.9946925738519785,0.9777899960166441,1.6215196264540874,1,1,1.8228412579677102,2,1.174155883818,2006.0,118.0,0.9655521277509342,21,0.9642631366559397,1.1321952354533718
118,2007,2.3103164180753875,0.33340227537177247,-0.612375029159183,0.5309991754993598,1,1,-1.293458793702511,2,1.2250740668479225,2007.0,118.0,0.9655521277509342,22,0.9642631366559397,1.181293762334626
118,2008,1.9011295060023157,0.05203176111584884,-0.5469424931819762,-0.4300757970451227,1,1,0.3930386440907949,2,1.381401116556556,2008.0,118.0,0.9655521277509342,23,0.9642631366559397,1.332034173630842
118,2009,3.6722108470204824,1.0717501038938564,-1.1635396231782646,-0.757629426282003,1,1,-0.9922907639144551,2,1.113675273582449,2009.0,118.0,0.9655521277509342,24,0.9642631366559397,1.073876012520774
118,2010,3.114050227924582,0.8804976395909028,-0.1869057814911242,-0.018403317873188167,1,1,-0.0020905927270347836,2,0.9295261462510565,2010.0,118.0,0.9655521277509342,25,0.9642631366559397,0.8963077973877513
118,2011,2.231258711891385,0.3970146381739306,-0.620309337733317,-0.8683855070334996,1,1,1.2123000775796524,2,1.0118062353372443,2011.0,118.0,0.9655521277509342,26,0.9642631366559397,0.9756474541743291
118,2012,1.7012412241987207,0.08901081343026296,-0.8343442118407172,0.7885144042942583,1,1,0.7851379668544033,2,1.0977891173903387,2012.0,118.0,0.9655521277509342,27,0.9642631366559397,1.0585575777215634
119,1999,1.371721807789207,-0.3470651988064705,-0.9434094820017999,-1.2632349402421192,0,1,-0.4002944834073039,2,1.14149659366282,1999.0,119.0,0.9616784675267019,14,0.9642631366559397,1.1007030858873814
119,2000,2.6923709790482064,0.39111005290645606,-1.1072624756859586,-0.020354284895375028,0,1,0.3641003079947912,2,0.9876800948136614,2000.0,119.0,0.9616784675267019,15,0.9642631366559397,0.952383506237657
119,2001,2.257319088800053,0.39652866292526595,1.9306104293597985,1.1309888366487757,0,1,0.9295601047036905,2,0.5253219404495543,2001.0,119.0,0.9616784675267019,16,0.9642631366559397,0.506548582052072
119,2002,1.9138858647303512,0.2172410147491435,0.4008064730976343,0.06301994043536713,0,1,1.3399511340819381,2,0.5391658750492702,2002.0,119.0,0.9616784675267019,17,0.9642631366559397,0.5198977778528536
119,2003,2.460957099786391,0.5795488893512293,-0.7802903223461961,0.5466626703110131,1,1,1.724356197760702,2,0.8773293412258665,2003.0,119.0,0.9616784675267019,18,0.9642631366559397,0.8459763424507432
119,2004,3.533840888697477,1.1806541329090492,0.5574864131970189,0.635586088614392,1,1,-0.9439151479986873,2,0.7494434550178404,2004.0,119.0,0.9616784675267019,19,0.9642631366559397,0.7226606966817674
119,2005,1.6210462309505511,0.014491831780705067,0.928788395202078,0.27771852081405585,1,1,-0.6016983017940887,2,1.17242791433562,2005.0,119.0,0.9616784675267019,20,0.9642631366559397,1.1305290181802463
119,2006,1.6658610320920348,0.036174537242191496,-0.23270040733695355,-2.1403789644825855,1,1,-0.506858000595586,2,1.174155883818,2006.0,119.0,0.9616784675267019,21,0.9642631366559397,1.1321952354533718
