indivID,year,Y,D,X,M,Exp,E,groupID,timeeff,t,iID,iFE,group_timeID,gFE,gtFE
122,2002,1.7658416285753888,0.07115758372696318,0.7615542512243093,0,0,10.91722954789509,2,1.406414043109044,2002.0,122.0,1.820462932840248,17,-0.19367008054172874,-0.2723803210039469
122,2003,2.111814414827003,0.23194162056564926,1.199194032687141,0,0,9.911529923916987,2,1.498072110033993,2003.0,122.0,1.820462932840248,18,-0.19367008054172874,-0.29013174620760096
122,2004,3.276519318163503,0.7340995652898537,1.279758127250998,0,0,9.94126457486433,2,0.685586343317726,2004.0,122.0,1.820462932840248,19,-0.19367008054172874,-0.1327775623286533
122,2005,1.863343633822768,0.09577751231157221,0.9847556114522623,0,0,5.8004139393577505,2,1.271193304479933,2005.0,122.0,1.820462932840248,20,-0.19367008054172874,-0.24619210966273494
122,2006,1.5033726417571378,-0.11038673698602308,0.592889840779133,0,0,9.088474411665722,2,0.8091578633131834,2006.0,122.0,1.820462932840248,21,-0.19367008054172874,-0.15670966855883736
122,2007,2.3788407537808345,0.271705157660348,1.8568447504535466,0,0,6.429582928075976,2,0.8674541642102673,2007.0,122.0,1.820462932840248,22,-0.19367008054172874,-0.16799991784886045
122,2008,3.199658504846056,0.6986173379365062,1.0405695507581594,0,0,14.62994415901299,2,0.5943607047700545,2008.0,122.0,1.820462932840248,23,-0.19367008054172874,-0.11510988556365512
122,2009,0.9811000628947167,-0.37809970870369636,1.123518826818252,0,0,6.937493993008246,2,1.0290507018406467,2009.0,122.0,1.820462932840248,24,-0.19367008054172874,-0.19929633230700053
122,2010,1.3705361799383051,-0.2364855757329259,1.3692433708515264,0,0,4.604334087199764,2,0.6002207153186294,2010.0,122.0,1.820462932840248,25,-0.19367008054172874,-0.116244794278573
122,2011,0.1300924135791235,-0.7590916491892918,1.0962873851117427,0,0,2.9089555853455114,2,1.4943292999935087,2011.0,122.0,1.820462932840248,26,-0.19367008054172874,-0.289406875885608
122,2012,3.934995594120186,1.1456140150108158,0.65994833533807,0,0,4.986783703657779,2,1.1939586201368362,2012.0,122.0,1.820462932840248,27,-0.19367008054172874,-0.23123406212539238
123,1999,-0.08379449017540519,0.351220376387964,4.655463702645956,0,0,10.968270724032264,2,1.1336882559299593,1999.0,123.0,-1.028707913616882,14,-0.19367008054172874,-0.21956149583516718
123,2000,-1.8264507425804495,-0.41594740069979996,2.633842136180333,0,0,11.040822751371088,2,1.205099489483155,2000.0,123.0,-1.028707913616882,15,-0.19367008054172874,-0.23339171518899882
123,2001,0.3366170475149327,0.5530435409224016,4.787465551225547,0,0,11.379210323062459,2,1.104859562343265,2001.0,123.0,-1.028707913616882,16,-0.19367008054172874,-0.21397824042631933
123,2002,-0.912803027901109,0.09444634325572537,2.003369836408263,0,0,10.91722954789509,2,1.406414043109044,2002.0,123.0,-1.028707913616882,17,-0.19367008054172874,-0.2723803210039469
123,2003,2.54556742916549,1.6991048551405918,4.831884272601954,0,0,9.911529923916987,2,1.498072110033993,2003.0,123.0,-1.028707913616882,18,-0.19367008054172874,-0.29013174620760096
123,2004,0.8861824433745588,0.77567996503063,5.040647889091405,0,0,9.94126457486433,2,0.685586343317726,2004.0,123.0,-1.028707913616882,19,-0.19367008054172874,-0.1327775623286533
123,2005,1.0410568860190488,0.9593972809140602,4.067563202796861,0,0,5.8004139393577505,2,1.271193304479933,2005.0,123.0,-1.028707913616882,20,-0.19367008054172874,-0.24619210966273494
123,2006,-0.5890731878879348,0.05969857152870561,4.775442369456604,0,0,9.088474411665722,2,0.8091578633131834,2006.0,123.0,-1.028707913616882,21,-0.19367008054172874,-0.15670966855883736
123,2007,0.3528042543759706,0.6431758870631049,2.695920705861343,0,0,6.429582928075976,2,0.8674541642102673,2007.0,123.0,-1.028707913616882,22,-0.19367008054172874,-0.16799991784886045
123,2008,-2.466554036360486,-0.6967611639999037,0.6381847917985932,0,0,14.62994415901299,2,0.5943607047700545,2008.0,123.0,-1.028707913616882,23,-0.19367008054172874,-0.11510988556365512
123,2009,0.9318774042354541,0.8359369027916149,4.963672136040226,0,0,6.937493993008246,2,1.0290507018406467,2009.0,123.0,-1.028707913616882,24,-0.19367008054172874,-0.19929633230700053
123,2010,0.7613440247583843,0.6892887499630949,5.346121202272807,0,0,4.604334087199764,2,0.6002207153186294,2010.0,123.0,-1.028707913616882,25,-0.19367008054172874,-0.116244794278573
123,2011,1.568953924382339,1.1653158988660388,5.680900751414121,0,0,2.9089555853455114,2,1.4943292999935087,2011.0,123.0,-1.028707913616882,26,-0.19367008054172874,-0.289406875885608
123,2012,1.2541628857696199,1.0733763205006235,3.78085983715654,0,0,4.986783703657779,2,1.1939586201368362,2012.0,123.0,-1.028707913616882,27,-0.19367008054172874,-0.23123406212539238
124,1999,0.5412159185217476,0.2779861948720763,4.729670851355694,0,0,10.968270724032264,2,1.1336882559299593,1999.0,124.0,-0.2653821985740866,14,-0.19367008054172874,-0.21956149583516718
124,2000,-1.7783828565937434,-0.6279974095928771,-0.2989409774083249,0,0,11.040822751371088,2,1.205099489483155,2000.0,124.0,-0.2653821985740866,15,-0.19367008054172874,-0.23339171518899882
124,2001,2.2344774228560853,1.109331370820336,5.062684339240225,0,0,11.379210323062459,2,1.104859562343265,2001.0,124.0,-0.2653821985740866,16,-0.19367008054172874,-0.21397824042631933
124,2002,2.173074946832932,1.157694334984574,4.070257397916634,0,0,10.91722954789509,2,1.406414043109044,2002.0,124.0,-0.2653821985740866,17,-0.19367008054172874,-0.2723803210039469
124,2003,3.0856833594316133,1.6046349811192773,4.479736917859396,0,0,9.911529923916987,2,1.498072110033993,2003.0,124.0,-0.2653821985740866,18,-0.19367008054172874,-0.29013174620760096
124,2004,1.4103803144440201,0.6789426276138915,4.574442463951161,0,0,9.94126457486433,2,0.685586343317726,2004.0,124.0,-0.2653821985740866,19,-0.19367008054172874,-0.1327775623286533
124,2005,0.26361478732725263,0.16157406700255028,4.536567022289989,0,0,5.8004139393577505,2,1.271193304479933,2005.0,124.0,-0.2653821985740866,20,-0.19367008054172874,-0.24619210966273494
124,2006,1.392201881959796,0.7473695497923161,3.270283450060115,0,0,9.088474411665722,2,0.8091578633131834,2006.0,124.0,-0.2653821985740866,21,-0.19367008054172874,-0.15670966855883736
124,2007,-1.1759823011648605,-0.37801651173249107,0.09652673605743711,0,0,6.429582928075976,2,0.8674541642102673,2007.0,124.0,-0.2653821985740866,22,-0.19367008054172874,-0.16799991784886045
124,2008,0.7284223382587278,0.35253388474090336,4.073719917620719,0,0,14.62994415901299,2,0.5943607047700545,2008.0,124.0,-0.2653821985740866,23,-0.19367008054172874,-0.11510988556365512
124,2009,3.4414738436074597,1.7101191337670156,5.030152982921862,0,0,6.937493993008246,2,1.0290507018406467,2009.0,124.0,-0.2653821985740866,24,-0.19367008054172874,-0.19929633230700053
124,2010,1.854205881344245,0.9600450107303958,3.253433028434169,0,0,4.604334087199764,2,0.6002207153186294,2010.0,124.0,-0.2653821985740866,25,-0.19367008054172874,-0.116244794278573
124,2011,1.3039632250557145,0.6733866800989261,5.187128061185463,0,0,2.9089555853455114,2,1.4943292999935087,2011.0,124.0,-0.2653821985740866,26,-0.19367008054172874,-0.289406875885608
124,2012,2.063252090449937,1.0261809105678725,5.177683391193504,0,0,4.986783703657779,2,1.1939586201368362,2012.0,124.0,-0.2653821985740866,27,-0.19367008054172874,-0.23123406212539238
125,1999,-0.5118899872758846,0.16254726999900707,1.0269288202973073,0,0,10.968270724032264,2,1.1336882559299593,1999.0,125.0,-0.7184904407684722,14,-0.19367008054172874,-0.21956149583516718
125,2000,-0.27900297805550717,0.2868084668114103,1.0213032894725738,0,0,11.040822751371088,2,1.205099489483155,2000.0,125.0,-0.7184904407684722,15,-0.19367008054172874,-0.23339171518899882
125,2001,-1.2929831687426272,-0.18554192405112938,0.08713941313911877,0,0,11.379210323062459,2,1.104859562343265,2001.0,125.0,-0.7184904407684722,16,-0.19367008054172874,-0.21397824042631933
125,2002,-2.416606182576368,-0.7633538364310082,0.9333871369375759,0,0,10.91722954789509,2,1.406414043109044,2002.0,125.0,-0.7184904407684722,17,-0.19367008054172874,-0.2723803210039469
125,2003,-1.393863449100856,-0.25274249231975143,1.1771629759152265,0,0,9.911529923916987,2,1.498072110033993,2003.0,125.0,-0.7184904407684722,18,-0.19367008054172874,-0.29013174620760096
125,2004,-1.342798693743379,-0.25081519556624554,0.07591548530575354,0,0,9.94126457486433,2,0.685586343317726,2004.0,125.0,-0.7184904407684722,19,-0.19367008054172874,-0.1327775623286533
125,2005,-0.22153015377970733,0.3012772442642795,1.436106805655837,0,0,5.8004139393577505,2,1.271193304479933,2005.0,125.0,-0.7184904407684722,20,-0.19367008054172874,-0.24619210966273494
125,2006,-1.339012818913217,-0.29493425708070087,1.2310646200468707,0,0,9.088474411665722,2,0.8091578633131834,2006.0,125.0,-0.7184904407684722,21,-0.19367008054172874,-0.15670966855883736
125,2007,0.16965538210356912,0.4428582229696475,1.7485787701130344,0,0,6.429582928075976,2,0.8674541642102673,2007.0,125.0,-0.7184904407684722,22,-0.19367008054172874,-0.16799991784886045
125,2008,-0.8681032380802536,-0.05213685825066092,0.6924943617068906,0,0,14.62994415901299,2,0.5943607047700545,2008.0,125.0,-0.7184904407684722,23,-0.19367008054172874,-0.11510988556365512
125,2009,-1.3224581309585397,-0.2387711378937846,0.7048320652556442,0,0,6.937493993008246,2,1.0290507018406467,2009.0,125.0,-0.7184904407684722,24,-0.19367008054172874,-0.19929633230700053
125,2010,-1.7988053892610398,-0.5147145322108839,0.6021176488566456,0,0,4.604334087199764,2,0.6002207153186294,2010.0,125.0,-0.7184904407684722,25,-0.19367008054172874,-0.116244794278573
125,2011,-0.12289222935444943,0.4002521853001979,0.8850323855223701,0,0,2.9089555853455114,2,1.4943292999935087,2011.0,125.0,-0.7184904407684722,26,-0.19367008054172874,-0.289406875885608
125,2012,-0.08923824496366253,0.38817152786584214,0.8802491747717623,0,0,4.986783703657779,2,1.1939586201368362,2012.0,125.0,-0.7184904407684722,27,-0.19367008054172874,-0.23123406212539238
126,1999,2.2232466902101105,0.8419608362457716,2.2092519767564056,0,0,10.968270724032264,2,1.1336882559299593,1999.0,126.0,0.5463809242405517,14,-0.19367008054172874,-0.21956149583516718
126,2000,2.432723374389329,0.906448281825439,3.159020845051525,0,0,11.040822751371088,2,1.205099489483155,2000.0,126.0,0.5463809242405517,15,-0.19367008054172874,-0.23339171518899882
126,2001,2.4660175913495173,0.9195375587284789,3.0373516566561225,0,0,11.379210323062459,2,1.104859562343265,2001.0,126.0,0.5463809242405517,16,-0.19367008054172874,-0.21397824042631933
126,2002,3.0554052667219795,1.1553912925302843,4.821759913501092,0,0,10.91722954789509,2,1.406414043109044,2002.0,126.0,0.5463809242405517,17,-0.19367008054172874,-0.2723803210039469
126,2003,0.39607853540346816,-0.1203907880640952,3.794070256180671,0,0,9.911529923916987,2,1.498072110033993,2003.0,126.0,0.5463809242405517,18,-0.19367008054172874,-0.29013174620760096
126,2004,2.554335155038711,0.8317076599458733,4.856335498345248,0,0,9.94126457486433,2,0.685586343317726,2004.0,126.0,0.5463809242405517,19,-0.19367008054172874,-0.1327775623286533
126,2005,-0.14799785504454077,-0.32380814661107715,1.96191542133686,0,0,5.8004139393577505,2,1.271193304479933,2005.0,126.0,0.5463809242405517,20,-0.19367008054172874,-0.24619210966273494
126,2006,4.29029268273188,1.7039857212543872,5.096898417539354,0,0,9.088474411665722,2,0.8091578633131834,2006.0,126.0,0.5463809242405517,21,-0.19367008054172874,-0.15670966855883736
126,2007,2.801258155122208,0.9716360311461497,4.893214467496792,0,0,6.429582928075976,2,0.8674541642102673,2007.0,126.0,0.5463809242405517,22,-0.19367008054172874,-0.16799991784886045
126,2008,4.702183753615043,1.8427115165901382,6.039167969237713,0,0,14.62994415901299,2,0.5943607047700545,2008.0,126.0,0.5463809242405517,23,-0.19367008054172874,-0.11510988556365512
126,2009,2.846101707411756,0.9001753182860275,7.076682320890102,0,0,6.937493993008246,2,1.0290507018406467,2009.0,126.0,0.5463809242405517,24,-0.19367008054172874,-0.19929633230700053
126,2010,3.305388668896604,1.145496078297773,5.957153431220575,0,0,4.604334087199764,2,0.6002207153186294,2010.0,126.0,0.5463809242405517,25,-0.19367008054172874,-0.116244794278573
126,2011,4.167671024544819,1.5970042323763451,7.326585537609493,0,0,2.9089555853455114,2,1.4943292999935087,2011.0,126.0,0.5463809242405517,26,-0.19367008054172874,-0.289406875885608
126,2012,1.8493435690433002,0.5829201488061294,3.741856108039432,0,0,4.986783703657779,2,1.1939586201368362,2012.0,126.0,0.5463809242405517,27,-0.19367008054172874,-0.23123406212539238
127,1999,0.14700426396924043,0.7435268444867476,3.2481607230589358,0,0,10.968270724032264,2,1.1336882559299593,1999.0,127.0,-1.4378687330301134,14,-0.19367008054172874,-0.21956149583516718
127,2000,3.79567179197835,2.3443667085841597,8.016424901149843,0,0,11.040822751371088,2,1.205099489483155,2000.0,127.0,-1.4378687330301134,15,-0.19367008054172874,-0.23339171518899882
127,2001,-0.09307127928452297,0.5224085696474234,5.191826405735372,0,0,11.379210323062459,2,1.104859562343265,2001.0,127.0,-1.4378687330301134,16,-0.19367008054172874,-0.21397824042631933
127,2002,-2.5628236780391696,-0.6072511027418488,3.558550704511702,0,0,10.91722954789509,2,1.406414043109044,2002.0,127.0,-1.4378687330301134,17,-0.19367008054172874,-0.2723803210039469
127,2003,2.7011688832468215,1.9394881113726372,5.6958802085298785,0,0,9.911529923916987,2,1.498072110033993,2003.0,127.0,-1.4378687330301134,18,-0.19367008054172874,-0.29013174620760096
127,2004,-0.6895220928848992,0.27438098125069377,3.351060497849871,0,0,9.94126457486433,2,0.685586343317726,2004.0,127.0,-1.4378687330301134,19,-0.19367008054172874,-0.1327775623286533
127,2005,2.196228621278472,1.6710499550309104,5.549000534598085,0,0,5.8004139393577505,2,1.271193304479933,2005.0,127.0,-1.4378687330301134,20,-0.19367008054172874,-0.24619210966273494
127,2006,2.768533348327009,1.817706857423159,7.458751036438734,0,0,9.088474411665722,2,0.8091578633131834,2006.0,127.0,-1.4378687330301134,21,-0.19367008054172874,-0.15670966855883736
127,2007,0.6996663578090947,0.9041619715581881,5.062526852872744,0,0,6.429582928075976,2,0.8674541642102673,2007.0,127.0,-1.4378687330301134,22,-0.19367008054172874,-0.16799991784886045
127,2008,2.1397384610426258,1.5212061353604351,6.655168702691287,0,0,14.62994415901299,2,0.5943607047700545,2008.0,127.0,-1.4378687330301134,23,-0.19367008054172874,-0.11510988556365512
127,2009,1.5575945931881683,1.1685245351142206,8.693958336479833,0,0,6.937493993008246,2,1.0290507018406467,2009.0,127.0,-1.4378687330301134,24,-0.19367008054172874,-0.19929633230700053
127,2010,1.8724336677180509,1.3847475837851144,6.708995032943597,0,0,4.604334087199764,2,0.6002207153186294,2010.0,127.0,-1.4378687330301134,25,-0.19367008054172874,-0.116244794278573
127,2011,3.690501103648921,2.235456531630919,9.692182146191136,0,0,2.9089555853455114,2,1.4943292999935087,2011.0,127.0,-1.4378687330301134,26,-0.19367008054172874,-0.289406875885608
127,2012,0.9502959442626617,0.9742231155959984,6.806947393821311,0,0,4.986783703657779,2,1.1939586201368362,2012.0,127.0,-1.4378687330301134,27,-0.19367008054172874,-0.23123406212539238
128,1999,0.16343349245237898,-0.014328434039502957,0.8790855725816873,0,0,10.968270724032264,2,1.1336882559299593,1999.0,128.0,0.32360001476798833,14,-0.19367008054172874,-0.21956149583516718
128,2000,0.7354148225014703,0.2905039770523339,0.6710360858833635,0,0,11.040822751371088,2,1.205099489483155,2000.0,128.0,0.32360001476798833,15,-0.19367008054172874,-0.23339171518899882
128,2001,1.7317644107460883,0.7843217123767366,0.6134242877471342,0,0,11.379210323062459,2,1.104859562343265,2001.0,128.0,0.32360001476798833,16,-0.19367008054172874,-0.21397824042631933
128,2002,0.5094835261706459,0.18372494877044598,0.9265118435341688,0,0,10.91722954789509,2,1.406414043109044,2002.0,128.0,0.32360001476798833,17,-0.19367008054172874,-0.2723803210039469
128,2003,0.035347092110219525,-0.04248439261140968,0.8642276484653746,0,0,9.911529923916987,2,1.498072110033993,2003.0,128.0,0.32360001476798833,18,-0.19367008054172874,-0.29013174620760096
128,2004,0.43025587359405715,0.08145762149442137,0.7733275438082354,0,0,9.94126457486433,2,0.685586343317726,2004.0,128.0,0.32360001476798833,19,-0.19367008054172874,-0.1327775623286533
128,2005,1.8381025424599073,0.8235898088779111,1.2175091768761082,0,0,5.8004139393577505,2,1.271193304479933,2005.0,128.0,0.32360001476798833,20,-0.19367008054172874,-0.24619210966273494
128,2006,0.08691943513021888,-0.09652570081799036,1.1211523354886874,0,0,9.088474411665722,2,0.8091578633131834,2006.0,128.0,0.32360001476798833,21,-0.19367008054172874,-0.15670966855883736
128,2007,0.45309914289756786,0.08933371353492925,1.1972495604393087,0,0,6.429582928075976,2,0.8674541642102673,2007.0,128.0,0.32360001476798833,22,-0.19367008054172874,-0.16799991784886045
128,2008,-0.014566495670231272,-0.15306097165995114,0.8153470872873829,0,0,14.62994415901299,2,0.5943607047700545,2008.0,128.0,0.32360001476798833,23,-0.19367008054172874,-0.11510988556365512
128,2009,0.4660801688205867,0.11674592476517599,1.0945209607689874,0,0,6.937493993008246,2,1.0290507018406467,2009.0,128.0,0.32360001476798833,24,-0.19367008054172874,-0.19929633230700053
128,2010,1.0107278356009086,0.34409498622326734,1.1862359252719132,0,0,4.604334087199764,2,0.6002207153186294,2010.0,128.0,0.32360001476798833,25,-0.19367008054172874,-0.116244794278573
